title,author,publisher,pubyear,isbn,issn,location,bibctrlno,detail_url,type,keyword1,keyword2,keyword3,keywords,year
액화수소 고압펌프 챔버 내 유동 유한요소해석Finite Element Analysis of a Flow in a Chamber of a High Pressure Pump for Liquid Hydrogen,김현세;함영복;박중호,한국가스학회(KIGAS);한국가스학회(KIGAS),2023.05.25,,,[],120029,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120029&se=rt&ty=B,연구논문,,,,,2023.0
액화수소용 고압펌프 설계를 위한 유로 유동해석A Flow Line Analysis for the Design of a Liquid Hydrogen High Pressure Pump,김현세;함영복;박중호;임의수;최병일,한국수소및신에너지학회(KHNES);한국수소및신에너지학회(KHNES),2024.04.18,,,[],120695,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120695&se=rt&ty=B,연구논문,,,,,2024.0
액화수소용 왕복동 펌프의 로드 및 챔버 구조해석 및 설계Structural Analysis and Design of a Reciprocating Pump for Liquid Hydrogen,김현세;함영복;박중호;임의수;최병일,한국가스학회;한국가스학회,2024.05.23,,,[],120725,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120725&se=rt&ty=B,연구논문,,,,,2024.0
얇은 벽 시편의 LPBF 프로세스 윈도우에 대한 다중정확도 가우시안 모델링Multi-fidelity Gaussian process modeling of a thin-walled structure for laser powder bed fusion (LPBF) process window,송여울;송병욱;정민교;최준필;이창우;이익진,Elsevier BV;Elsevier BV,2024.08.03,,,[],120877,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120877&se=rt&ty=B,연구논문,,,,,2024.0
양식장 고수온 피해 저감을 위한 LNG 활용의 타당성 조사 연구Feasibility Study on Utilization of LNG for Mitigating High-temperature Damage to Aquaculture Facilities,유화롱;이재민,한국신뢰성학회;한국신뢰성학회,2023.12.25,,,[],120623,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120623&se=rt&ty=B,연구논문,,,,,2023.0
에너지 절감형 CNC 선반용 동력전달장치Energy-Saving Power Transmission Device for CNC,성백주;김도식;이종배;윤용선;김용현,IEEJ Industry Application Sosciety(IEEEJ-IAS);IEEJ Industry Application Sosciety(IEEEJ-IAS),2024.11.29,,,[],121172,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=121172&se=rt&ty=B,연구논문,,,,,2024.0
에어로졸 기술로 제작된 은 나노 입자를 활용한 페로브스카이트 태양전지 성능 향상 연구Performance enhancement of perovskite solar cells using Ag nanoparticles via aerosol technology,박수아;박인용;박대훈;한방우;이건희;김민철,한국입자에어로졸학회(KAPAR);한국입자에어로졸학회(KAPAR),2023.06.20,,,[],120276,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120276&se=rt&ty=B,연구논문,,,,,2023.0
역브레이튼 사이클 고온 히트펌프 설계 파라미터 해석Design Parametric Analysis of Air-Reversed Brayton Heat Pumps,김진서;정인호;김동섭;송찬호,대한설비공학회(SAREK);대한설비공학회(SAREK),2023.06.22,,,[],120178,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120178&se=rt&ty=B,연구논문,,,,,2023.0
역브레이튼 사이클 기반의 고온 히트펌프 시스템의 성능 해석 연구PERFORMANCE ANALYSIS OF THE HIGH-TEMPERATURE HEAT PUMP SYSTEM WITH THE REVERSED BRAYTON CYCLE,정융;김학수;김동호;이공훈;송찬호,ECOS International Society;ECOS International Society,2024.07.03,,,[],120866,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120866&se=rt&ty=B,연구논문,,,,,2024.0
연료전지 기반 시설원예용 삼중 열병합 시스템 운전Fuel Cell-based Tri-generation System Operating Strategy for Horticulture,뚜안앵;박진영;이동근;배용균;김영상;이상민,한국수소및신에너지학회;한국수소및신에너지학회,2024.12.30,,,[],121233,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=121233&se=rt&ty=B,연구논문,,,,,2024.0
연안선박 배기가스 내 온실가스 저감장치 개발을 위한 아민 기반 이산화탄소 흡착제 제조 및 성능평가Synthesis of Amin-based CO2 Adsorbents for Exhaust Gas of Marine Engine and Its Performance Evaluation,박대훈;김영훈;신동호;이건희;김상복;한방우,한국대기환경학회(KOSAE);한국대기환경학회(KOSAE),2023.10.26,,,[],120322,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120322&se=rt&ty=B,연구논문,,,,,2023.0
열교환기용 스테인레스강 열화 용접부의 고온 인장 및 피로특성Tensile and Fatigue Characteristics on Thermal Aged Welds of Stainless Steels for Heat Exchangers at High Temperature,이상래;이기천;이도남;김재훈,한국신뢰성학회;한국신뢰성학회,2023.01.31,,,[],120583,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120583&se=rt&ty=B,연구논문,,,,,2023.0
열 유도 상 문리를 통한 리튬이온배터리용 고성능 유연 전극 개발Design of Electrodes for High-Capacity Flexible LIB,송승욱;현승민;이재형 ;소혜미;오민섭;윤태광,한국정밀공학회;한국정밀공학회,2025.05.16,,,[],121308,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=121308&se=rt&ty=B,연구논문,,,,,2025.0
열저항 네트워크 모델을 이용한 LNG 화물창 Scale Effect 분석Scale Effect Analysis of LNG Cargo Containment System Using a Thermal Resistance Network Model,유화롱;김태훈;김창현;김민창;김명배;한용식;듀이;정경열;최병일;도규형,대한조선학회(SNAK);대한조선학회(SNAK),2023.08.31,,,[],120328,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120328&se=rt&ty=B,연구논문,,,,,2023.0
열적 안정성 확보를 위한 유동층 촉매반응기와 회전 아크 결합 CF4 제거 스크러버 연구Fluidized-Bed Reactor Combined with Rotating Arc and Catalyst for Thermally Stable CF4 Removal,조성권;조동현;강우석,대한기계학회;대한기계학회,2025-01-01,,,[],121275,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=121275&se=rt&ty=B,연구논문,,,,,2025.0
열전발전시스템의 수명 예측을 위한 열전소자의 신뢰성 평가,신승익;김다혜;전성재;한승우,대한금속재료학회(KIM);대한금속재료학회(KIM),2023.04.28,,,[],114456,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=114456&se=rt&ty=B,연구논문,,,,,2023.0
열전소자 및 시스템 평가를 위한 적외선 열화상 적용Application of Infrared Thermography for Evaluation of Thermoelectric Devices and Systems,한승우,한국비파괴검사학회;한국비파괴검사학회,2024.07.19,,,[],121210,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=121210&se=rt&ty=B,연구논문,,,,,2024.0
열전 재료 및 접합부의 온도에 따른 기계적 물성 평가,신승익;김다혜;전성재;한승우,대한금속재료학회;대한금속재료학회,2024.04.26,,,[],121211,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=121211&se=rt&ty=B,연구논문,,,,,2024.0
열중량 분석을 통한 폐바이오매스의 활성화에너지 결정Determination of the Activation Energy of Waste Biomass through Thermogravimetric Analysis,한소영;최연석;최상규;정연우,한국폐기물자원순환학회;한국폐기물자원순환학회,2023.12.28,,,[],120588,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120588&se=rt&ty=B,연구논문,,,,,2023.0
영상 기반 기계 시스템 진동 계측에 대한 고찰Examination on Vibration Measurement of Mechanical Systemby Image Processing,신윤호;엄성민;나웅재;선경호;김병옥,한국소음진동공학회(KSNVE);한국소음진동공학회(KSNVE),2023.10.12,,,[],120289,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120289&se=rt&ty=B,연구논문,,,,,2023.0
예압형 공기포일베어링을 적용한 수소 전기차용 압축기 개발,이동현;김병옥;전병찬;이인범;노태현,한국유체기계학회;한국유체기계학회,2024.12.05,,,[],121178,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=121178&se=rt&ty=B,연구논문,,,,,2024.0
오더 피킹 작업 자율화를 위한 모바일 매니퓰레이션 시스템Mobile Manipulation System for Autonomous Order Picking Task,김정중;고두열;김창현,"(사)한국로봇학회, 한국로봇산업진흥원;(사)한국로봇학회, 한국로봇산업진흥원",2024.02.23,,,[],120682,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120682&se=rt&ty=B,연구논문,,,,,2024.0
오프로드 환경에서의 주행 가능 영역 추정을 위한 SalsaNext 기반 점군 분할 방법SalsaNext-based Point Cloud Segmentation Method for Estimating Drivable Area in Off-Road Environments,한승태;문유찬;이한민;차무현;문두환,한국CDE학회;한국CDE학회,2023.06.01,,,[],120517,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120517&se=rt&ty=B,연구논문,,,,,2023.0
온실 냉난방을 위한 연료전지 기반 열병합 발전 시스템Fuel Cell-based Cogeneration System for Greenhouse Cooling and,박진영;뚜안앵;박승용;이동근;배용균;김영상;이상민,한국수소및신에너지학회(KHNES);한국수소및신에너지학회(KHNES),2023.12.30,,,[],120650,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120650&se=rt&ty=B,연구논문,,,,,2023.0
와이어링 하니스 도판 공정 자동화를 위한 다중 로봇 기반 유연 케이블 조작 전략Multi-robot Based Flexible Cable Manipulation for Wiring Harness Manufacturing Automation,박동일;조영수;박종우;송성혁;이준호;한병길,한국정밀공학회(KSPE);한국정밀공학회(KSPE),2023.05.12,,,[],120381,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120381&se=rt&ty=B,연구논문,,,,,2023.0
왕복동식 압축기 진동 저감을 위한 균형추 설계Design of balance weight for vibration reduction in reciprocating compressor,허균철;김영철;선경호;이상혁;권병수,한국소음진동공학회;한국소음진동공학회,2024.10.24,,,[],121053,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=121053&se=rt&ty=B,연구논문,,,,,2024.0
외부 온도환경이 비정형 수소저장용기에 미치는 영향 Effects of  external temperature environment on conformable hydrogen vessel,강보식;이충성;임신열;류경하,한국산업융합학회(KSIC);한국산업융합학회(KSIC),2023.07.20,,,[],120474,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120474&se=rt&ty=B,연구논문,,,,,2023.0
우분 유기성폐자원처리용 고액분리기 개발에 관한 연구,이기천;방혜진;엄학룡;정지현;박선욱,한국폐기물자원순환학회;한국폐기물자원순환학회,2024.11.13,,,[],121120,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=121120&se=rt&ty=B,연구논문,,,,,2024.0
운행 중 전달경로해석법을 이용한 선박의 수중방사소음 예측Prediction of the Underwater Radiated Noise Using Operational Transfer Path Analysis,이성현;마평식;서윤호;김봉기;이석규,한국소음진동공학회(KSNVE);한국소음진동공학회(KSNVE),2023.08.20,,,[],120231,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120231&se=rt&ty=B,연구논문,,,,,2023.0
워터가이드 레이저 융합가공기의 반도체 패키징 응용기술 개발Water guided laser machine for semiconductor packaging,안상훈;최수진;김도현;최필공,한국레이저가공학회;한국레이저가공학회,2023.11.23,,,[],120417,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120417&se=rt&ty=B,연구논문,,,,,2023.0
원격중심운동 메커니즘 기반 비인두 검체 채취 로봇 시스템,심성보;차효정;주수빈;서준호,대한의료로봇학회(KSMR);대한의료로봇학회(KSMR),2023.09.01,,,[],120466,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120466&se=rt&ty=B,연구논문,,,,,2023.0
원사 기반 섬유형 배터리 개발,소혜미;오민섭;김아름;전성재;우창수;현승민,한국세라믹학회(KCERS);한국세라믹학회(KCERS),2023.04.12,,,[],114455,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=114455&se=rt&ty=B,연구논문,,,,,2023.0
원자현미경을 이용한 응축 초기 단계 측정Measuring the Initial Stage of Dropwise Condensation using Atomic Force Microscopy,노석완;김준수;심기훈;심재환;이정철;남영석,대한기계학회(KSME);대한기계학회(KSME),2023.11.03,,,[],120353,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120353&se=rt&ty=B,연구논문,,,,,2023.0
원적외선 렌즈 소재의 마이크로 나노 패터닝 공정 연구A Study on Micro/Nano Patterning Process of Far-Infrared Lens MAterials,최대근;이지혜;정주연;윤재성;조현민;장원석,한국기계가공학회(KSMPE);한국기계가공학회(KSMPE),2023.11.29,,,[],120644,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120644&se=rt&ty=B,연구논문,,,,,2023.0
원전용 밸브 패킹응력 해석을 위한 모델링 연구A MODELLING STUDY FOR PACKING STRESS ANALYSIS OF THE VALVE IN NUCLEAR POWER PLANTS,김재형;이정희;김상교;이상혁,한국전산유체공학회;한국전산유체공학회,2023.03.27,,,[],120574,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120574&se=rt&ty=B,연구논문,,,,,2023.0
원전해체 시장 및 열적절단기술 개발 동향Market and Development Trends in Thermal Cutting Technology for Nuclear Power Plant Decommissioning,이수진;김종도;서정;신동식;박인덕,대한용접접합학회;대한용접접합학회,2023.12.31,,,[],120587,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120587&se=rt&ty=B,연구논문,,,,,2023.0
원통형 배터리팩 열 관리를 위한 공기 냉각과 액침 냉각 비교 연구Comparative Study of Air Cooling and Immersion Cooling for the Thermal Management of a Cylindrical Battery Pack,김진섭;김슬아;신동환;김우경;문선영;정융;손상호,대한기계학회(KSME);대한기계학회(KSME),2023.10.01,,,[],120274,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120274&se=rt&ty=B,연구논문,,,,,2023.0
원통형 배터리팩 열관리를 위한 액침냉각 기술 연구Immersion Cooling for Thermal Management of a Cylindrical Battery Pack,김슬아;김진섭;신동환;김우경;문선영,대한기계학회(KSME);대한기계학회(KSME),2023.04.20,,,[],114460,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=114460&se=rt&ty=B,연구논문,,,,,2023.0
웨어러블 디바이스를 위한 이온젤 기반 3D 프린팅 기술 Ion Gel-Based 3D Printing Technology for Wearable Devices,서원정;정영도;이보연,대한기계학회;대한기계학회,2024.04.25,,,[],120930,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120930&se=rt&ty=B,연구논문,,,,,2024.0
